sequence_id,protein,raw_protein_name,length,min_allowed,max_allowed,full_header
AJ508595.1,gag,gag-pol fusion polyprotein precursor,1495,400,600,"lcl|AJ508595.1_cds_CAD48441.1_1 [db_xref=GOA:Q70XE4,HSSP:1FKO,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR014817,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:Q70XE4] [protein=gag-pol fusion polyprotein precursor] [protein_id=CAD48441.1] [location=join(807..2282,2087..5098)] [gbkey=CDS]"
AF004885.1,gag,gag-pol polyprotein,1433,400,600,"lcl|AF004885.1_cds_AAC97532.1_1 [protein=gag-pol polyprotein] [protein_id=AAC97532.1] [location=join(254..1544,1544..4554)] [gbkey=CDS]"
FN392875.1,gag,gag-pol fusion polyprotein precursor,1428,400,600,"lcl|FN392875.1_cds_CAY83110.1_1 [gene=gag-pol] [db_xref=GOA:D2EAR8,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:D2EAR8] [protein=gag-pol fusion polyprotein precursor] [exception=ribosomal slippage] [protein_id=CAY83110.1] [location=join(308..1588,1588..4593)] [gbkey=CDS]"
AF286240.1,gag,gag protein,364,400,600,lcl|AF286240.1_cds_AAK67311.1_1 [gene=gag] [protein=gag protein] [frame=3] [protein_id=AAK67311.1] [location=<1..1097] [gbkey=CDS]
DQ853463.1,gag,gag protein,206,400,600,lcl|DQ853463.1_cds_ABI80019.1_1 [gene=gag] [protein=gag protein] [protein_id=ABI80019.1] [location=251..871] [gbkey=CDS]
AJ302647.1,gag,gag-pol fusion polyprotein precursor,1445,400,600,"lcl|AJ302647.1_cds_CAC38421.2_1 [gene=gag-pol] [db_xref=GOA:Q900Z1,HSSP:1BMX,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:Q900Z1] [protein=gag-pol fusion polyprotein precursor] [protein_id=CAC38421.2] [location=join(844..2151,2151..5180)] [gbkey=CDS]"
U51188.1,gag,Gag-Pol fusion polyprotein,1433,400,600,"lcl|U51188.1_cds_AAB38824.1_1 [protein=Gag-Pol fusion polyprotein] [protein_id=AAB38824.1] [location=join(832..2122,2122..5132)] [gbkey=CDS]"
AM000053.1,gag,gag-pol precursor,1433,400,600,"lcl|AM000053.1_cds_CAJ01215.1_1 [gene=pol] [db_xref=GOA:Q2A7S7,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:Q2A7S7] [protein=gag-pol precursor] [protein_id=CAJ01215.1] [location=join(792..2081,2081..5092)] [gbkey=CDS]"
AJ006022.1,gag,gag-pol fusion polyprotein precursor,1449,400,600,"lcl|AJ006022.1_cds_CAA06810.1_1 [db_xref=GOA:O91080,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/Swiss-Prot:O91080] [protein=gag-pol fusion polyprotein precursor] [protein_id=CAA06810.1] [location=join(348..1652,1658..4702)] [gbkey=CDS]"
FN392877.1,gag,gag-pol fusion polyprotein precursor,1435,400,600,"lcl|FN392877.1_cds_CAY83134.1_1 [gene=gag-pol] [db_xref=GOA:D2EAT2,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:D2EAT2] [protein=gag-pol fusion polyprotein precursor] [exception=ribosomal slippage] [protein_id=CAY83134.1] [location=join(270..1565,1565..4576)] [gbkey=CDS]"
AJ302646.1,gag,gag-pol fusion polyprotein precursor,1445,400,600,"lcl|AJ302646.1_cds_CAC38430.2_1 [gene=gag-pol] [db_xref=GOA:Q901A0,HSSP:1BMX,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:Q901A0] [protein=gag-pol fusion polyprotein precursor] [protein_id=CAC38430.2] [location=join(844..2151,2151..5180)] [gbkey=CDS]"
AJ271370.1,gag,gag-pol fusion polyprotein precursor,1449,400,600,"lcl|AJ271370.1_cds_CAB96338.1_1 [db_xref=GOA:Q9IDV9,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/Swiss-Prot:Q9IDV9] [protein=gag-pol fusion polyprotein precursor] [protein_id=CAB96338.1] [location=join(349..1656,1659..4700)] [gbkey=CDS]"
AF377959.1,gag,gag protein,1429,400,600,lcl|AF377959.1_cds_AAK59212.1_1 [gene=gag] [protein=gag protein] [protein_id=AAK59212.1] [location=<1..4290] [gbkey=CDS]
AM000054.1,gag,gag-pol precursor,1431,400,600,"lcl|AM000054.1_cds_CAJ01227.1_1 [gene=pol] [db_xref=GOA:Q2A7S1,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:Q2A7S1] [protein=gag-pol precursor] [protein_id=CAJ01227.1] [location=join(6..1289,1289..4300)] [gbkey=CDS]"
AY253311.1,gag,truncated gag protein,76,400,600,lcl|AY253311.1_cds_AAQ98182.1_1 [gene=gag] [protein=truncated gag protein] [protein_id=AAQ98182.1] [location=<1..231] [gbkey=CDS]
AF110967.1,gag,gag-pol polyprotein,1437,400,600,"lcl|AF110967.1_cds_AAD17072.1_1 [protein=gag-pol polyprotein] [exception=ribosomal slippage] [protein_id=AAD17072.1] [location=join(277..1560,1560..4589)] [gbkey=CDS]"
U51190.1,gag,gag-pol polyprotein,995,400,600,"lcl|U51190.1_cds_AAC97542.1_1 [protein=gag-pol polyprotein] [exception=ribosomal slippage] [protein_id=AAC97542.1] [location=join(160..1448,1448..3146)] [gbkey=CDS]"
AM000055.1,gag,gag-pol precursor,1434,400,600,"lcl|AM000055.1_cds_CAJ01210.1_1 [gene=pol] [db_xref=GOA:Q2A7R5,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:Q2A7R5] [protein=gag-pol precursor] [protein_id=CAJ01210.1] [location=join(787..2079,2079..5090)] [gbkey=CDS]"
AF005494.1,gag,Gag-Pol fusion polyprotein,1430,400,600,"lcl|AF005494.1_cds_AAD03169.1_1 [protein=Gag-Pol fusion polyprotein] [protein_id=AAD03169.1] [location=join(133..1412,1412..4424)] [gbkey=CDS]"
AF484509.1,gag,gag-pol fusion polyprotein,1433,400,600,"lcl|AF484509.1_cds_AAN73718.1_1 [gene=gag-pol] [protein=gag-pol fusion polyprotein] [exception=ribosomal slippage] [protein_id=AAN73718.1] [location=join(<1..1290,1290..4301)] [gbkey=CDS]"
AF005496.1,gag,gag-pol fusion polyprotein,1435,400,600,"lcl|AF005496.1_cds_AAD03184.1_1 [protein=gag-pol fusion polyprotein] [protein_id=AAD03184.1] [location=join(137..1434,1434..4443)] [gbkey=CDS]"
AJ866553.1,gag,gag-pol fusion polyprotein precursor,1432,400,600,"lcl|AJ866553.1_cds_CAI28818.1_1 [gene=gag-pol] [db_xref=GOA:Q4A3P6,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:Q4A3P6] [protein=gag-pol fusion polyprotein precursor] [protein_id=CAI28818.1] [location=join(779..2062,2062..5076)] [gbkey=CDS]"
AY331295.1,gag,Gag protein,1000,400,600,lcl|AY331295.1_cds_AAQ97552.1_2 [gene=pol] [protein=Gag protein] [partial=5'] [protein_id=AAQ97552.1] [location=<1284..4286] [gbkey=CDS]
FN392876.1,gag,gag-pol fusion polyprotein precursor,1433,400,600,"lcl|FN392876.1_cds_CAY83124.1_1 [gene=gag-pol] [db_xref=GOA:D2EAT0,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/TrEMBL:D2EAT0] [protein=gag-pol fusion polyprotein precursor] [exception=ribosomal slippage] [protein_id=CAY83124.1] [location=join(298..1593,1593..4598)] [gbkey=CDS]"
AF064699.1,gag,gag-pol fusion polyprotein,1435,400,600,"lcl|AF064699.1_cds_AAD03316.1_1 [gene=gag-pol] [protein=gag-pol fusion polyprotein] [protein_id=AAD03316.1] [location=join(818..2107,2107..5124)] [gbkey=CDS]"
KJ849758.1,gag,gag protein,363,400,600,lcl|KJ849758.1_cds_AIK19959.1_1 [gene=gag] [protein=gag protein] [protein_id=AIK19959.1] [location=657..1748] [gbkey=CDS]
U88824.1,gag,gag-Pol fusion,1437,400,600,"lcl|U88824.1_cds_AAC97575.1_1 [gene=gag-pol fusion] [protein=gag-Pol fusion] [protein_id=AAC97575.1] [location=join(139..1437,1437..4451)] [gbkey=CDS]"
NC,gag,Gag-Pol,1435,400,600,"lcl|NC_001802.1_cds_NP_057849.4_1 [gene=gag-pol] [locus_tag=HIV1gp1] [db_xref=GeneID:155348] [protein=Gag-Pol] [exception=ribosomal slippage] [protein_id=NP_057849.4] [location=join(336..1637,1637..4642)] [gbkey=CDS]"
DQ167215.1,pol,aberrant pol protein,255,800,1100,lcl|DQ167215.1_cds_AAZ95219.1_2 [gene=pol] [protein=aberrant pol protein] [partial=5'] [protein_id=AAZ95219.1] [location=<1534..2301] [gbkey=CDS]
AF190128.1,pol,truncated Pol polyprotein,566,800,1100,lcl|AF190128.1_cds_AAF18409.1_2 [gene=pol] [protein=truncated Pol polyprotein] [partial=5'] [protein_id=AAF18409.1] [location=<1415..3115] [gbkey=CDS]
AY772699.1,pol,truncated pol protein,410,800,1100,lcl|AY772699.1_cds_AAV41354.1_2 [gene=pol] [protein=truncated pol protein] [partial=5'] [protein_id=AAV41354.1] [location=<1508..2740] [gbkey=CDS]
AF377959.1,pol,pol protein,84,800,1100,lcl|AF377959.1_cds_AAK59213.1_2 [gene=pol] [protein=pol protein] [partial=5'] [protein_id=AAK59213.1] [location=<1281..1535] [gbkey=CDS]
AJ249236.1,pol,POL protein,577,800,1100,"lcl|AJ249236.1_cds_CAB58977.1_2 [gene=pol] [db_xref=GOA:Q9QBZ5,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/Swiss-Prot:Q9QBZ5] [protein=POL protein] [partial=5',3'] [protein_id=CAB58977.1] [location=<1281..>3013] [gbkey=CDS]"
AF443091.1,pol,pol protein,560,800,1100,lcl|AF443091.1_cds_AAL34707.1_2 [gene=pol] [protein=pol protein] [partial=5'] [protein_id=AAL34707.1] [location=<1440..3122] [gbkey=CDS]
L20587.1,pol,vpr polyprotein,97,800,1100,lcl|L20587.1_cds_AAA99881.1_4 [gene=vpr] [protein=vpr polyprotein] [protein_id=AAA99881.1] [location=5614..5907] [gbkey=CDS]
AJ249235.1,pol,POL protein,577,800,1100,"lcl|AJ249235.1_cds_CAB59008.1_2 [gene=pol] [db_xref=GOA:Q9QBZ9,HSSP:1IDA,InterPro:IPR000071,InterPro:IPR000477,InterPro:IPR000721,InterPro:IPR001037,InterPro:IPR001584,InterPro:IPR001878,InterPro:IPR001969,InterPro:IPR001995,InterPro:IPR002156,InterPro:IPR003308,InterPro:IPR008916,InterPro:IPR008919,InterPro:IPR009007,InterPro:IPR010659,InterPro:IPR010661,InterPro:IPR010999,InterPro:IPR012337,InterPro:IPR012344,InterPro:IPR013084,InterPro:IPR017856,InterPro:IPR018061,InterPro:IPR021109,UniProtKB/Swiss-Prot:Q9QBZ9] [protein=POL protein] [partial=5',3'] [protein_id=CAB59008.1] [location=<1281..>3013] [gbkey=CDS]"
U52953.1,pol,pol protein,238,800,1100,lcl|U52953.1_cds_AAB61123.1_2 [gene=pol] [protein=pol protein] [partial=5'] [protein_id=AAB61123.1] [location=<1426..2142] [gbkey=CDS]
DQ167215.1,vif,truncated vif protein,171,180,200,lcl|DQ167215.1_cds_AAZ95220.1_3 [gene=vif] [protein=truncated vif protein] [protein_id=AAZ95220.1] [location=4499..5014] [gbkey=CDS]
AF049337.1,vif,truncated vif protein,37,180,200,lcl|AF049337.1_cds_AAC82618.1_3 [gene=vif] [protein=truncated vif protein] [protein_id=AAC82618.1] [location=4407..4520] [gbkey=CDS]
U51188.1,vif,vif protein,93,180,200,lcl|U51188.1_cds_AAB38825.1_3 [gene=vif] [protein=vif protein] [protein_id=AAB38825.1] [location=5077..5358] [gbkey=CDS]
AF190128.1,vpr,truncated Vpr,17,80,120,lcl|AF190128.1_cds_AAF18410.1_4 [gene=vpr] [protein=truncated Vpr] [protein_id=AAF18410.1] [location=4883..4936] [gbkey=CDS]
M62320.1,vpr,vpr protein,17,80,120,lcl|M62320.1_cds_4 [gene=vpr] [protein=vpr protein] [pseudo=true] [location=5005..5295] [gbkey=CDS]
EF116594.1,vpr,vpr protein,78,80,120,lcl|EF116594.1_cds_ABO36265.1_4 [gene=vpr] [protein=vpr protein] [protein_id=ABO36265.1] [location=4749..4985] [gbkey=CDS]
AF033819.3,vpr,Vpr,78,80,120,lcl|AF033819.3_cds_AAC82595.1_4 [gene=vpr] [protein=Vpr] [protein_id=AAC82595.1] [location=5105..5341] [gbkey=CDS]
KJ849791.1,vpr,vpr protein,139,80,120,lcl|KJ849791.1_cds_AIK20230.1_4 [gene=vpr] [protein=vpr protein] [protein_id=AIK20230.1] [location=5035..5454] [gbkey=CDS]
