sequence_id,protein,raw_protein_name,length,min_allowed,max_allowed,full_header
FJ900266.1,tat,tat protein,71,80,110,lcl|FJ900266.1_cds_ACR27144.1_5 [gene=tat] [protein=tat protein] [partial=3'] [protein_id=ACR27144.1] [location=5041..>5255] [gbkey=CDS]
AY169814.1,tat,tat protein,79,80,110,"lcl|AY169814.1_cds_AAO47202.1_4 [gene=tat] [protein=tat protein] [protein_id=AAO47202.1] [location=join(5325..5536,7903..7930)] [gbkey=CDS]"
DQ054367.2,tat,tat protein,72,80,110,lcl|DQ054367.2_cds_AAY46414.1_4 [gene=tat] [protein=tat protein] [protein_id=AAY46414.1] [location=5789..6007] [gbkey=CDS]
HQ179987.1,tat,truncated tat protein,71,80,110,"lcl|HQ179987.1_cds_ADR03147.1_5 [gene=tat] [protein=truncated tat protein] [protein_id=ADR03147.1] [location=join(5307..5521,7937)] [gbkey=CDS]"
AY169816.1,tat,tat protein,113,80,110,"lcl|AY169816.1_cds_AAO47220.1_5 [gene=tat] [protein=tat protein] [protein_id=AAO47220.1] [location=join(5328..5533,7888..8023)] [gbkey=CDS]"
U46016.1,tat,TAT,42,80,110,lcl|U46016.1_cds_AAB36504.1_5 [gene=tat] [protein=TAT] [protein_id=AAB36504.1] [location=5222..5350] [gbkey=CDS]
AJ302647.1,tat,tat protein,116,80,110,"lcl|AJ302647.1_cds_CAC38424.1_5 [gene=tat] [db_xref=GOA:Q900Y8,HSSP:1TBC,InterPro:IPR001831,UniProtKB/TrEMBL:Q900Y8] [protein=tat protein] [protein_id=CAC38424.1] [location=join(5896..6107,8462..8600)] [gbkey=CDS]"
L39106.1,tat,tat protein,38,80,110,lcl|L39106.1_cds_AAB51140.1_5 [gene=tat] [protein=tat protein] [protein_id=AAB51140.1] [location=5355..5471] [gbkey=CDS]
GQ328744.1,tat,tat protein,71,80,110,"lcl|GQ328744.1_cds_ACT66826.1_5 [gene=tat] [protein=tat protein] [protein_id=ACT66826.1] [location=join(5297..5511,7909)] [gbkey=CDS]"
GU111555.1,tat,tat protein,71,80,110,"lcl|GU111555.1_cds_ACY40656.1_5 [gene=tat] [protein=tat protein] [protein_id=ACY40656.1] [location=join(5872..6086,8478)] [gbkey=CDS]"
AF503396.1,tat,tat protein,72,80,110,lcl|AF503396.1_cds_AAP29648.1_5 [gene=tat] [protein=tat protein] [protein_id=AAP29648.1] [location=5045..5263] [gbkey=CDS]
FJ900266.1,rev,rev protein,25,100,130,lcl|FJ900266.1_cds_ACR27148.1_6 [gene=rev] [protein=rev protein] [partial=3'] [protein_id=ACR27148.1] [location=5180..>5255] [gbkey=CDS]
EU581825.1,rev,mutant rev protein,148,100,130,"lcl|EU581825.1_cds_ACD02819.1_6 [gene=rev] [protein=mutant rev protein] [protein_id=ACD02819.1] [location=join(5153..5228,7558..7928)] [gbkey=CDS]"
DQ189088.1,rev,truncated rev protein,29,100,130,lcl|DQ189088.1_cds_ABA43644.1_6 [gene=rev] [protein=truncated rev protein] [protein_id=ABA43644.1] [location=5263..5352] [gbkey=CDS]
KC870036.1,rev,rev protein,98,100,130,"lcl|KC870036.1_cds_AGW99841.1_6 [gene=rev] [protein=rev protein] [protein_id=AGW99841.1] [location=join(5334..5409,7716..7936)] [gbkey=CDS]"
AY046058.1,vpu,vpu,32,70,90,lcl|AY046058.1_cds_AAL01569.1_7 [gene=vpu] [protein=vpu] [protein_id=AAL01569.1] [location=5343..5441] [gbkey=CDS]
M62320.1,vpu,vpu protein,29,70,90,lcl|M62320.1_cds_7 [gene=vpu] [protein=vpu protein] [pseudo=true] [location=5511..5758] [gbkey=CDS]
GQ324962.1,vpu,vpu protein,65,70,90,lcl|GQ324962.1_cds_ADD25379.1_7 [gene=vpu] [protein=vpu protein] [protein_id=ADD25379.1] [location=5564..5761] [gbkey=CDS]
AF190127.1,vpu,truncated Vpu,32,70,90,lcl|AF190127.1_cds_AAF18401.1_7 [gene=vpu] [protein=truncated Vpu] [protein_id=AAF18401.1] [location=5447..5545] [gbkey=CDS]
U54771.1,vpu,truncated vpu,22,70,90,lcl|U54771.1_cds_AAC55465.1_7 [gene=vpu] [protein=truncated vpu] [protein_id=AAC55465.1] [location=5633..5701] [gbkey=CDS]
AY008716.1,vpu,truncated vpu protein,21,70,90,lcl|AY008716.1_cds_AAG38918.1_7 [gene=vpu] [protein=truncated vpu protein] [protein_id=AAG38918.1] [location=5247..5312] [gbkey=CDS]
AF443091.1,vpu,vpu protein,9,70,90,lcl|AF443091.1_cds_AAL34712.1_7 [gene=vpu] [protein=vpu protein] [protein_id=AAL34712.1] [location=5401..5430] [gbkey=CDS]
EU170136.1,env,envelope glycoprotein,132,800,900,lcl|EU170136.1_cds_ABW72759.1_6 [gene=env] [protein=envelope glycoprotein] [partial=3'] [protein_id=ABW72759.1] [location=5776..>6171] [gbkey=CDS]
EU170136.1,env,envelope glycoprotein,655,800,900,lcl|EU170136.1_cds_ABW72762.1_7 [gene=env] [protein=envelope glycoprotein] [frame=3] [partial=5'] [protein_id=ABW72762.1] [location=<6272..8241] [gbkey=CDS]
AF049337.1,env,truncated envelope glycoprotein,509,800,900,lcl|AF049337.1_cds_AAC82623.1_8 [gene=env] [protein=truncated envelope glycoprotein] [protein_id=AAC82623.1] [location=5598..7127] [gbkey=CDS]
AF385935.1,env,envelope glycoprotein,465,800,900,lcl|AF385935.1_cds_AAK69327.1_8 [gene=env] [protein=envelope glycoprotein] [protein_id=AAK69327.1] [location=6247..7644] [gbkey=CDS]
M62320.1,env,envelope protein,662,800,900,lcl|M62320.1_cds_8 [gene=env] [protein=envelope protein] [pseudo=true] [location=5676..8246] [gbkey=CDS]
KJ849760.1,env,envelope glycoprotein,798,800,900,lcl|KJ849760.1_cds_AIK19975.1_8 [gene=env] [protein=envelope glycoprotein] [protein_id=AIK19975.1] [location=5620..8016] [gbkey=CDS]
AF193276.1,env,truncated envelope glycoprotein,606,800,900,lcl|AF193276.1_cds_AAF22321.1_8 [gene=env] [protein=truncated envelope glycoprotein] [protein_id=AAF22321.1] [location=5450..7270] [gbkey=CDS]
AF385936.1,env,envelope glycoprotein,205,800,900,lcl|AF385936.1_cds_AAK69336.1_8 [gene=env] [protein=envelope glycoprotein] [protein_id=AAK69336.1] [location=6229..6846] [gbkey=CDS]
DQ167215.1,nef,nef protein,60,175,230,lcl|DQ167215.1_cds_AAZ95224.1_9 [gene=nef] [protein=nef protein] [protein_id=AAZ95224.1] [location=8223..>8404] [gbkey=CDS]
KU820849.1,nef,nef protein,110,175,230,lcl|KU820849.1_cds_AMQ24593.1_9 [gene=nef] [protein=nef protein] [protein_id=AMQ24593.1] [location=8047..>8376] [gbkey=CDS]
AY945734.1,nef,nef protein,131,175,230,lcl|AY945734.1_cds_AAY25772.1_9 [gene=nef] [protein=nef protein] [protein_id=AAY25772.1] [location=8002..>8395] [gbkey=CDS]
KJ671536.1,nef,nef protein,94,175,230,lcl|KJ671536.1_cds_AIA09008.1_9 [gene=nef] [protein=nef protein] [protein_id=AIA09008.1] [location=8216..>8497] [gbkey=CDS]
KJ849809.1,nef,nef protein,103,175,230,lcl|KJ849809.1_cds_AIK20388.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20388.1] [location=8523..>8831] [gbkey=CDS]
FJ900266.1,nef,nef protein,96,175,230,lcl|FJ900266.1_cds_ACR27147.1_9 [gene=nef] [protein=nef protein] [protein_id=ACR27147.1] [location=7970..>8257] [gbkey=CDS]
AY371169.1,nef,nef protein,136,175,230,lcl|AY371169.1_cds_AAR22298.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22298.1] [location=8017..>8425] [gbkey=CDS]
KF758551.1,nef,nef protein,129,175,230,lcl|KF758551.1_cds_AHH81848.1_8 [gene=nef] [protein=nef protein] [protein_id=AHH81848.1] [location=8008..>8395] [gbkey=CDS]
KJ671537.1,nef,nef protein,110,175,230,lcl|KJ671537.1_cds_AIA09017.1_9 [gene=nef] [protein=nef protein] [protein_id=AIA09017.1] [location=7940..>8269] [gbkey=CDS]
KJ849777.1,nef,nef protein,103,175,230,lcl|KJ849777.1_cds_AIK20111.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20111.1] [location=8217..>8526] [gbkey=CDS]
HQ385477.1,nef,nef protein,95,175,230,lcl|HQ385477.1_cds_ADP55145.1_5 [gene=nef] [protein=nef protein] [protein_id=ADP55145.1] [location=8247..>8531] [gbkey=CDS]
KJ849762.1,nef,nef protein,99,175,230,lcl|KJ849762.1_cds_AIK19994.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK19994.1] [location=8244..>8541] [gbkey=CDS]
HQ385478.1,nef,nef protein,90,175,230,lcl|HQ385478.1_cds_ADP55151.1_6 [gene=nef] [protein=nef protein] [protein_id=ADP55151.1] [location=8192..>8463] [gbkey=CDS]
KJ849773.1,nef,nef protein,172,175,230,lcl|KJ849773.1_cds_AIK20075.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20075.1] [location=8157..>8674] [gbkey=CDS]
KJ849801.1,nef,nef protein,252,175,230,lcl|KJ849801.1_cds_AIK20316.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20316.1] [location=8416..9174] [gbkey=CDS]
EU839602.1,nef,nef protein,126,175,230,lcl|EU839602.1_cds_ACF60881.1_9 [gene=nef] [protein=nef protein] [protein_id=ACF60881.1] [location=8021..>8398] [gbkey=CDS]
KJ849776.1,nef,nef protein,253,175,230,lcl|KJ849776.1_cds_AIK20102.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20102.1] [location=8263..>9023] [gbkey=CDS]
HQ385479.1,nef,nef protein,98,175,230,lcl|HQ385479.1_cds_ADP55155.1_4 [gene=nef] [protein=nef protein] [protein_id=ADP55155.1] [location=8224..>8519] [gbkey=CDS]
EF087994.1,nef,nef protein,131,175,230,lcl|EF087994.1_cds_ABO16338.1_5 [gene=nef] [protein=nef protein] [protein_id=ABO16338.1] [location=8018..>8410] [gbkey=CDS]
AF075703.1,nef,nef protein,123,175,230,lcl|AF075703.1_cds_AAF03420.1_9 [gene=nef] [protein=nef protein] [protein_id=AAF03420.1] [location=8093..8464] [gbkey=CDS]
KU161145.1,nef,nef protein,129,175,230,lcl|KU161145.1_cds_AMQ95216.1_8 [gene=nef] [protein=nef protein] [protein_id=AMQ95216.1] [location=7912..>8298] [gbkey=CDS]
U21135.1,nef,nef protein,88,175,230,lcl|U21135.1_cds_AAC32301.1_9 [gene=nef] [protein=nef protein] [protein_id=AAC32301.1] [location=8804..9070] [gbkey=CDS]
FN392875.1,nef,nef protein,88,175,230,"lcl|FN392875.1_cds_CAY83121.1_7 [gene=nef] [db_xref=GOA:D2EAS4,InterPro:IPR001558,UniProtKB/TrEMBL:D2EAS4] [protein=nef protein] [protein_id=CAY83121.1] [location=8271..>8536] [gbkey=CDS]"
AY371149.1,nef,nef protein,134,175,230,lcl|AY371149.1_cds_AAR22126.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22126.1] [location=8007..>8409] [gbkey=CDS]
AY371157.1,nef,nef protein,131,175,230,lcl|AY371157.1_cds_AAR22195.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22195.1] [location=7986..>8379] [gbkey=CDS]
AY371151.1,nef,nef protein,133,175,230,lcl|AY371151.1_cds_AAR22144.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22144.1] [location=7985..>8384] [gbkey=CDS]
EF116594.1,nef,nef protein,132,175,230,lcl|EF116594.1_cds_ABO36267.1_6 [gene=nef] [protein=nef protein] [protein_id=ABO36267.1] [location=8001..>8396] [gbkey=CDS]
KJ849760.1,nef,nef protein,99,175,230,lcl|KJ849760.1_cds_AIK19976.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK19976.1] [location=8018..>8314] [gbkey=CDS]
GQ324962.1,nef,nef protein,92,175,230,lcl|GQ324962.1_cds_ADD25381.1_9 [gene=nef] [protein=nef protein] [protein_id=ADD25381.1] [location=8269..>8545] [gbkey=CDS]
JX390611.1,nef,nef protein,146,175,230,lcl|JX390611.1_cds_AFS64004.1_9 [gene=nef] [protein=nef protein] [protein_id=AFS64004.1] [location=8162..>8599] [gbkey=CDS]
AY093607.1,nef,nef protein,133,175,230,lcl|AY093607.1_cds_AAM67410.1_9 [gene=nef] [protein=nef protein] [protein_id=AAM67410.1] [location=7990..>8389] [gbkey=CDS]
KJ849770.1,nef,nef protein,84,175,230,lcl|KJ849770.1_cds_AIK20052.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20052.1] [location=8286..>8538] [gbkey=CDS]
AY371150.1,nef,nef protein,133,175,230,lcl|AY371150.1_cds_AAR22135.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22135.1] [location=8015..>8414] [gbkey=CDS]
KJ849769.1,nef,nef protein,63,175,230,lcl|KJ849769.1_cds_AIK20043.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20043.1] [location=8329..>8519] [gbkey=CDS]
AF033819.3,nef,Nef,123,175,230,lcl|AF033819.3_cds_AAC82597.1_9 [gene=nef] [protein=Nef] [protein_id=AAC82597.1] [location=8343..8714] [gbkey=CDS]
JF683798.1,nef,nef protein,45,175,230,lcl|JF683798.1_cds_AEB52939.1_9 [gene=nef] [protein=nef protein] [protein_id=AEB52939.1] [location=8002..>8138] [gbkey=CDS]
GQ328744.1,nef,nef protein,103,175,230,lcl|GQ328744.1_cds_ACT66830.1_9 [gene=nef] [protein=nef protein] [protein_id=ACT66830.1] [location=8346..>8654] [gbkey=CDS]
KJ849791.1,nef,nef protein,103,175,230,lcl|KJ849791.1_cds_AIK20235.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK20235.1] [location=8185..>8494] [gbkey=CDS]
AY371159.1,nef,nef protein,129,175,230,lcl|AY371159.1_cds_AAR22213.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22213.1] [location=7985..>8372] [gbkey=CDS]
JX390612.1,nef,nef protein,8,175,230,lcl|JX390612.1_cds_AFS63986.1_9 [gene=nef] [protein=nef protein] [protein_id=AFS63986.1] [location=8149..>8174] [gbkey=CDS]
KJ787683.1,nef,nef protein,96,175,230,lcl|KJ787683.1_cds_AIA21692.1_9 [gene=nef] [protein=nef protein] [protein_id=AIA21692.1] [location=8297..>8584] [gbkey=CDS]
AY371153.1,nef,nef protein,133,175,230,lcl|AY371153.1_cds_AAR22159.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22159.1] [location=7997..>8396] [gbkey=CDS]
AY371158.1,nef,nef protein,131,175,230,lcl|AY371158.1_cds_AAR22204.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22204.1] [location=7956..>8349] [gbkey=CDS]
EF087995.1,nef,nef protein,131,175,230,lcl|EF087995.1_cds_ABO16342.1_4 [gene=nef] [protein=nef protein] [protein_id=ABO16342.1] [location=8020..>8412] [gbkey=CDS]
KU820847.1,nef,nef protein,109,175,230,lcl|KU820847.1_cds_AMQ24575.1_9 [gene=nef] [protein=nef protein] [protein_id=AMQ24575.1] [location=7993..>8319] [gbkey=CDS]
AF443091.1,nef,nef protein,158,175,230,lcl|AF443091.1_cds_AAL34714.1_9 [gene=nef] [protein=nef protein] [protein_id=AAL34714.1] [location=8153..8629] [gbkey=CDS]
AY371154.1,nef,nef protein,132,175,230,lcl|AY371154.1_cds_AAR22168.1_9 [gene=nef] [protein=nef protein] [protein_id=AAR22168.1] [location=8052..>8448] [gbkey=CDS]
KC522035.1,nef,nef protein,138,175,230,lcl|KC522035.1_cds_AHE13853.1_9 [gene=nef] [protein=nef protein] [protein_id=AHE13853.1] [location=8154..>8567] [gbkey=CDS]
DQ189088.1,nef,nef protein,90,175,230,lcl|DQ189088.1_cds_ABA43645.1_9 [gene=nef] [protein=nef protein] [protein_id=ABA43645.1] [location=8067..>8338] [gbkey=CDS]
JF683771.1,nef,nef protein,44,175,230,lcl|JF683771.1_cds_AEB52716.1_6 [gene=nef] [protein=nef protein] [protein_id=AEB52716.1] [location=7963..>8096] [gbkey=CDS]
KJ849758.1,nef,nef protein,97,175,230,lcl|KJ849758.1_cds_AIK19957.1_9 [gene=nef] [protein=nef protein] [protein_id=AIK19957.1] [location=8234..>8524] [gbkey=CDS]
JF683783.1,nef,nef protein,44,175,230,lcl|JF683783.1_cds_AEB52815.1_9 [gene=nef] [protein=nef protein] [protein_id=AEB52815.1] [location=8035..>8168] [gbkey=CDS]
FJ388945.1,nef,nef protein,44,175,230,lcl|FJ388945.1_cds_ACR55503.1_9 [gene=nef] [protein=nef protein] [protein_id=ACR55503.1] [location=8010..>8143] [gbkey=CDS]
AY371152.1,nef,nef protein,134,175,230,lcl|AY371152.1_cds_AAR22150.1_6 [gene=nef] [protein=nef protein] [protein_id=AAR22150.1] [location=7992..>8394] [gbkey=CDS]
NC,nef,Nef,123,175,230,"lcl|NC_001802.1_cds_NP_057857.2_10 [gene=nef] [locus_tag=HIV1gp9] [db_xref=GeneID:156110] [protein=Nef] [transl_except=(pos:370..372,aa:Trp)] [protein_id=NP_057857.2] [location=8343..8963] [gbkey=CDS]"
JX960635.1,nef,nef protein,128,175,230,lcl|JX960635.1_cds_AFV34433.1_9 [gene=nef] [protein=nef protein] [protein_id=AFV34433.1] [location=7996..>8380] [gbkey=CDS]
AJ404325.1,accessory,accessory protein,192,84,172,"lcl|AJ404325.1_cds_CAC24836.1_3 [gene=vif] [db_xref=GOA:Q998U4,InterPro:IPR000475,UniProtKB/TrEMBL:Q998U4] [protein=accessory protein] [protein_id=CAC24836.1] [location=4249..4827] [gbkey=CDS]"
AJ404325.1,accessory,accessory protein,81,84,172,"lcl|AJ404325.1_cds_CAC24838.1_5 [gene=vpu] [db_xref=GOA:Q998U2,HSSP:1VPU,InterPro:IPR008187,InterPro:IPR009032,UniProtKB/TrEMBL:Q998U2] [protein=accessory protein] [protein_id=CAC24838.1] [location=5278..5523] [gbkey=CDS]"
AJ006022.1,viral u,viral protein U,83,75,82,"lcl|AJ006022.1_cds_CAA06815.1_7 [gene=vpu] [db_xref=GOA:O91085,InterPro:IPR008187,InterPro:IPR009032,UniProtKB/Swiss-Prot:O91085] [protein=viral protein U] [protein_id=CAA06815.1] [location=5655..5906] [gbkey=CDS]"
AJ271370.1,viral u,viral protein U,74,75,82,"lcl|AJ271370.1_cds_CAB96344.1_7 [gene=vpu] [db_xref=GOA:Q9IDV3,InterPro:IPR008187,InterPro:IPR009032,UniProtKB/Swiss-Prot:Q9IDV3] [protein=viral protein U] [protein_id=CAB96344.1] [location=5652..5876] [gbkey=CDS]"
